Ibnu	PERSON
Umar	PERSON
pergi	0
ke	0
Madinah	PERSON
	0
,	0
namun	0
aku	0
tidak	0
mendengar	0
dia	0
membicarakan	0
tentang	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
kecuali	0
satu	0
kejadian	0
dimana	0
dia	0
berkata	0
:	0
Kami	0
pernah	0
bersama	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
lalu	0
Beliau	0
dipertemukan	0
dengan	0
jama'ah	0
.	0
Kemudian	0
Beliau	0
bersabda	0
:	0
"	0
Sesungguhnya	0
diantara	0
pohon	0
ada	0
suatu	0
pohon	0
yang	0
merupakan	0
perumpamaan	0
bagi	0
seorang	0
muslim	0
"	0
.	0
Aku	0
ingin	0
mengatakan	0
bahwa	0
itu	0
adalah	0
pohon	0
kurma	0
namun	0
karena	0
aku	0
yang	0
termuda	0
maka	0
aku	0
diam	0
.	0
Maka	0
kemudian	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Itu	0
adalah	0
pohon	0
kurma	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Al	PERSON
Humaidi	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Sufyan	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Isma'il	PERSON
bin	PERSON
Abu	PERSON
Khalid	PERSON
-	0
dengan	0
lafazh	0
hadits	0
yang	0
lain	0
dari	0
yang	0
dia	0
ceritakan	0
kepada	0
kami	0
dari	0
Az	PERSON
Zuhri	PERSON
-	0
berkata	0
;	0
aku	0
mendengar	0
Qais	PERSON
bin	PERSON
Abu	PERSON
Hazim	PERSON
berkata	0
;	0
aku	0
mendengar	0
Abdullah	PERSON
bin	PERSON
Mas'ud	PERSON
berkata	0
;	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Tidak	0
boleh	0
mendengki	0
kecuali	0
terhadap	0
dua	0
hal	0
;	0
(	0
terhadap	0
)	0
seorang	0
yang	0
Allah	0
berikan	0
harta	0
lalu	0
dia	0
pergunakan	0
harta	0
tersebut	0
di	0
jalan	0
kebenaran	0
dan	0
seseorang	0
yang	0
Allah	0
berikan	0
hikmah	0
lalu	0
dia	0
mengamalkan	0
dan	0
mengajarkannya	0
kepada	0
orang	0
lain	0
"	0
.	0
Telah	0
menceritakan	0
kepadaku	0
Muhammad	PERSON
bin	PERSON
Gharair	PERSON
Az	PERSON
Zuhri	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Ya'qub	PERSON
bin	PERSON
Ibrahim	PERSON
berkata	0
,	0
telah	0
menceritakan	0
bapakku	0
kepadaku	0
dari	0
Shalih	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
,	0
dia	0
menceritakan	0
bahwa	0
'Ubaidullah	PERSON
bin	PERSON
Abdullah	PERSON
mengabarkan	0
kepadanya	0
dari	0
Ibnu	PERSON
'Abbas	PERSON
,	0
bahwasanya	0
dia	0
dan	0
Al	PERSON
Hurru	PERSON
bin	PERSON
Qais	PERSON
bin	PERSON
Hishin	PERSON
Al	PERSON
Fazari	PERSON
berdebat	0
tentang	0
sahabat	0
Musa	PERSON
'Alaihis	0
Salam	0
,	0
Ibnu	PERSON
'Abbas	PERSON
berkata	0
;	0
dia	0
adalah	0
Khidlir	PERSON
'Alaihis	0
Salam	0
.	0
Tiba	0
-	0
tiba	0
lewat	0
Ubay	PERSON
bin	PERSON
Ka'b	PERSON
di	0
depan	0
keduanya	0
,	0
maka	0
Ibnu	PERSON
'Abbas	PERSON
memanggilnya	0
dan	0
berkata	0
:	0
"	0
Aku	0
dan	0
temanku	0
ini	0
berdebat	0
tentang	0
sahabat	0
Musa	PERSON
'Alaihis	0
Salam	0
,	0
yang	0
ditanya	0
tentang	0
jalan	0
yang	0
akhirnya	0
mempertemukannya	0
,	0
apakah	0
kamu	0
pernah	0
mendengar	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menceritakan	0
masalah	0
ini	0
?	0
"	0
Ubay	PERSON
bin	PERSON
Ka'ab	PERSON
menjawab	0
:	0
Ya	0
,	0
benar	0
,	0
aku	0
pernah	0
mendengar	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Ketika	0
Musa	PERSON
di	0
tengah	0
pembesar	0
Bani	0
Israil	0
,	0
datang	0
seseorang	0
yang	0
bertanya	0
:	0
apakah	0
kamu	0
mengetahui	0
ada	0
orang	0
yang	0
lebih	0
pandai	0
darimu	0
?	0
"	0
Berkata	0
Musa	PERSON
'Alaihis	0
Salam	0
:	0
"	0
Tidak	0
"	0
.	0
Maka	0
Allah	0
Ta'ala	0
mewahyukan	0
kepada	0
Musa	PERSON
'Alaihis	0
Salam	0
:	0
"	0
Ada	0
,	0
yaitu	0
hamba	0
Kami	0
bernama	0
Hidlir	PERSON
.	0
"	0
Maka	0
Musa	PERSON
'Alaihis	0
Salam	0
meminta	0
jalan	0
untuk	0
bertemu	0
dengannya	0
.	0
Allah	0
menjadikan	0
ikan	0
bagi	0
Musa	PERSON
sebagai	0
tanda	0
dan	0
dikatakan	0
kepadanya	0
;	0
"	0
jika	0
kamu	0
kehilangan	0
ikan	0
tersebut	0
kembalilah	0
,	0
nanti	0
kamu	0
akan	0
berjumpa	0
dengannya	0
"	0
.	0
Maka	0
Musa	PERSON
'Alaihis	0
Salam	0
mengikuti	0
jejak	0
ikan	0
di	0
lautan	0
.	0
Berkatalah	0
murid	0
Musa	PERSON
'Alaihis	0
Salam	0
:	0
"	0
Tahukah	0
kamu	0
tatkala	0
kita	0
mencari	0
tempat	0
berlindung	0
di	0
batu	0
tadi	0
?	0
Sesungguhnya	0
aku	0
lupa	0
(	0
menceritakan	0
tentang	0
)	0
ikan	0
itu	0
dan	0
tidaklah	0
yang	0
melupakan	0
aku	0
untuk	0
menceritakannya	0
kecuali	0
setan	0
"	0
.	0
Maka	0
Musa	PERSON
'Alaihis	0
Salam	0
berkata	0
:	0
.	0
"	0
Itulah	0
(	0
tempat	0
)	0
yang	0
kita	0
cari	0
"	0
.	0
Lalu	0
keduanya	0
kembali	0
,	0
mengikuti	0
jejak	0
mereka	0
semula	0
.	0
Maka	0
akhirnya	0
keduanya	0
bertemu	0
dengan	0
Hidlir	PERSON
'Alaihis	0
Salam	0
.	0
"	0
Begitulah	0
kisah	0
keduanya	0
sebagaimana	0
Allah	0
ceritakan	0
dalam	0
Kitab	0
-	0
Nya	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Ma'mar	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Abdul	PERSON
Warits	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Khalid	PERSON
dari	0
'Ikrimah	PERSON
dari	0
Ibnu	PERSON
'Abbas	PERSON
berkata	0
:	0
Pada	0
suatu	0
hari	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
berada	0
di	0
sampingku	0
lalu	0
bersabda	0
:	0
"	0
Ya	0
Allah	0
,	0
ajarkanlah	0
dia	0
Kitab	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
bin	PERSON
Abu	PERSON
Uwais	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepadaku	0
Malik	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
dari	0
'Ubaidullah	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
'Utbah	PERSON
dari	0
Abdullah	PERSON
bin	PERSON
'Abbas	PERSON
berkata	0
;	0
aku	0
datang	0
dengan	0
menunggang	0
keledai	0
betina	0
,	0
yang	0
saat	0
itu	0
aku	0
hampir	0
menginjak	0
masa	0
baligh	0
,	0
dan	0
Rasulullah	0
sedang	0
shalat	0
di	0
Mina	0
dengan	0
tidak	0
menghadap	0
dinding	0
.	0
Maka	0
aku	0
lewat	0
di	0
depan	0
sebagian	0
shaf	0
kemudian	0
aku	0
melepas	0
keledai	0
betina	0
itu	0
supaya	0
mencari	0
makan	0
sesukanya	0
.	0
Lalu	0
aku	0
masuk	0
kembali	0
di	0
tengah	0
shaf	0
dan	0
tidak	0
ada	0
orang	0
yang	0
menyalahkanku	0
"	0
.	0
Telah	0
menceritakan	0
kepadaku	0
Muhammad	PERSON
bin	PERSON
Yusuf	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Mushir	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepadaku	0
Muhammad	PERSON
bin	PERSON
Harb	PERSON
Telah	0
menceritakan	0
kepadaku	0
Az	0
Zubaidi	0
dari	0
Az	PERSON
Zuhri	PERSON
dari	0
Mahmud	PERSON
bin	PERSON
Ar	PERSON
Rabbi'	PERSON
berkata	0
:	0
"	0
Aku	0
mengingat	0
dari	0
Nabi	0
,	0
saat	0
Beliau	0
melumuri	0
air	0
ludah	0
Beliau	0
di	0
wajahku	0
,	0
saat	0
itu	0
aku	0
baru	0
berumur	0
lima	0
tahun	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Al	PERSON
Qasim	PERSON
Khalid	PERSON
bin	PERSON
Khali	PERSON
-	0
seorang	0
hakim	0
di	0
Himshi	0
-	0
dia	0
berkata	0
;	0
telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Harb	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Al	PERSON
Auza'i	PERSON
telah	0
mengabarkan	0
kepada	0
kami	0
Az	PERSON
Zuhri	PERSON
dari	0
'Ubaidullah	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
'Utbah	PERSON
bin	PERSON
Mas'ud	PERSON
dari	0
Ibnu	PERSON
'Abbas	PERSON
bahwasanya	0
dia	0
dan	0
Al	PERSON
Hurru	PERSON
bin	PERSON
Qais	PERSON
bin	PERSON
Hishin	PERSON
Al	PERSON
Fazari	PERSON
berdebat	0
tentang	0
sahabat	0
Musa	PERSON
'Alaihis	0
Salam	0
,	0
Ibnu	PERSON
'Abbas	PERSON
berkata	0
;	0
dia	0
adalah	0
Khidlir	PERSON
'Alaihis	0
Salam	0
.	0
Tiba	0
-	0
tiba	0
lewat	0
Ubay	PERSON
bin	PERSON
Ka'b	PERSON
di	0
depan	0
keduanya	0
,	0
maka	0
Ibnu	PERSON
'Abbas	PERSON
memanggilnya	0
dan	0
berkata	0
:	0
"	0
Aku	0
dan	0
temanku	0
ini	0
berdebat	0
tentang	0
sahabat	0
Musa	PERSON
'Alaihis	0
Salam	0
,	0
yang	0
ditanya	0
tentang	0
jalan	0
yang	0
akhirnya	0
mempertemukannya	0
,	0
apakah	0
kamu	0
pernah	0
mendengar	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menceritakan	0
masalah	0
ini	0
?	0
"	0
Ubay	PERSON
bin	PERSON
Ka'ab	PERSON
menjawab	0
:	0
Ya	0
,	0
benar	0
,	0
aku	0
pernah	0
mendengar	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Ketika	0
Musa	PERSON
di	0
tengah	0
pembesar	0
Bani	ORGANIZATION
Israil	ORGANIZATION
,	0
datang	0
seseorang	0
yang	0
bertanya	0
:	0
apakah	0
kamu	0
mengetahui	0
ada	0
orang	0
yang	0
lebih	0
pandai	0
darimu	0
?	0
"	0
Berkata	0
Musa	PERSON
'Alaihis	0
Salam	0
:	0
"	0
Tidak	0
"	0
.	0
Maka	0
Allah	0
Ta'ala	0
mewahyukan	0
kepada	0
Musa	PERSON
'Alaihis	0
Salam	0
:	0
"	0
Ada	0
,	0
yaitu	0
hamba	0
Kami	0
bernama	0
Hidlir	PERSON
.	0
"	0
Maka	0
Musa	PERSON
'Alaihis	0
Salam	0
meminta	0
jalan	0
untuk	0
bertemu	0
dengannya	0
.	0
Allah	0
menjadikan	0
ikan	0
bagi	0
Musa	PERSON
sebagai	0
tanda	0
dan	0
dikatakan	0
kepadanya	0
;	0
"	0
jika	0
kamu	0
kehilangan	0
ikan	0
tersebut	0
kembalilah	0
,	0
nanti	0
kamu	0
akan	0
berjumpa	0
dengannya	0
"	0
.	0
Maka	0
Musa	PERSON
'Alaihis	0
Salam	0
mengikuti	0
jejak	0
ikan	0
di	0
lautan	0
.	0
Berkatalah	0
murid	0
Musa	PERSON
'Alaihis	0
Salam	0
:	0
"	0
Tahukah	0
kamu	0
tatkala	0
kita	0
mencari	0
tempat	0
berlindung	0
di	0
batu	0
tadi	0
?	0
Sesungguhnya	0
aku	0
lupa	0
(	0
menceritakan	0
tentang	0
)	0
ikan	0
itu	0
dan	0
tidaklah	0
yang	0
melupakan	0
aku	0
untuk	0
menceritakannya	0
kecuali	0
setan	0
"	0
.	0
Maka	0
Musa	PERSON
'Alaihis	0
Salam	0
berkata	0
:	0
.	0
"	0
Itulah	0
(	0
tempat	0
)	0
yang	0
kita	0
cari	0
"	0
.	0
Lalu	0
keduanya	0
kembali	0
,	0
mengikuti	0
jejak	0
mereka	0
semula	0
.	0
Maka	0
akhirnya	0
keduanya	0
bertemu	0
dengan	0
Hidlir	0
'Alaihis	0
Salam	0
.	0
"	0
Begitulah	0
kisah	0
keduanya	0
sebagaimana	0
Allah	0
ceritakan	0
dalam	0
Kitab	0
-	0
Nya	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Al	PERSON
'Ala`	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Hammad	PERSON
bin	PERSON
Usamah	PERSON
dari	0
Buraid	PERSON
bin	PERSON
Abdullah	PERSON
dari	0
Abu	PERSON
Burdah	PERSON
dari	0
Abu	PERSON
Musa	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
beliau	0
bersabda	0
:	0
"	0
Perumpamaan	0
petunjuk	0
dan	0
ilmu	0
yang	0
Allah	0
mengutusku	0
dengan	0
membawanya	0
adalah	0
seperti	0
hujan	0
yang	0
lebat	0
yang	0
turun	0
mengenai	0
tanah	0
.	0
Diantara	0
tanah	0
itu	0
ada	0
jenis	0
yang	0
dapat	0
menyerap	0
air	0
sehingga	0
dapat	0
menumbuhkan	0
tumbuh	0
-	0
tumbuhan	0
dan	0
rerumputan	0
yang	0
banyak	0
.	0
Dan	0
di	0
antaranya	0
ada	0
tanah	0
yang	0
keras	0
lalu	0
menahan	0
air	0
(	0
tergenang	0
)	0
sehingga	0
dapat	0
diminum	0
oleh	0
manusia	0
,	0
memberi	0
minum	0
hewan	0
ternak	0
dan	0
untuk	0
menyiram	0
tanaman	0
.	0
Dan	0
yang	0
lain	0
ada	0
permukaan	0
tanah	0
yang	0
berbentuk	0
lembah	0
yang	0
tidak	0
dapat	0
menahan	0
air	0
dan	0
juga	0
tidak	0
dapat	0
menumbuhkan	0
tanaman	0
.	0
perumpamaan	0
itu	0
adalah	0
seperti	0
orang	0
yang	0
faham	0
agama	0
Allah	0
dan	0
dapat	0
memanfa'atkan	0
apa	0
yang	0
aku	0
diutus	0
dengannya	0
,	0
dia	0
mempelajarinya	0
dan	0
mengajarkannya	0
,	0
dan	0
juga	0
perumpamaan	0
orang	0
yang	0
tidak	0
dapat	0
mengangkat	0
derajat	0
dan	0
tidak	0
menerima	0
hidayah	0
Allah	0
dengan	0
apa	0
yang	0
aku	0
diutus	0
dengannya	0
"	0
.	0
Berkata	0
Abu	PERSON
Abdullah	PERSON
;	0
Ishaq	PERSON
berkata	0
:	0
"	0
Dan	0
diantara	0
jenis	0
tanah	0
itu	0
ada	0
yang	0
berbentuk	0
lembah	0
yang	0
dapat	0
menampung	0
air	0
hingga	0
penuh	0
dan	0
diantaranya	0
ada	0
padang	0
sahara	0
yang	0
datar	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
'Imran	PERSON
bin	PERSON
Maisarah	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Abdul	PERSON
Warits	PERSON
dari	0
Abu	PERSON
At	PERSON
Tayyah	PERSON
dari	0
Anas	PERSON
bin	PERSON
Malik	PERSON
berkata	0
,	0
telah	0
bersabda	0
Rasul	0
shallallahu	0
'alaihi	0
wasallam	0
:	0
"	0
Sesungguhnya	0
diantara	0
tanda	0
-	0
tanda	0
kiamat	0
adalah	0
diangkatnya	0
ilmu	0
dan	0
merebaknya	0
kebodohan	0
dan	0
diminumnya	0
khamer	0
serta	0
praktek	0
perzinahan	0
secara	0
terang	0
-	0
terangan	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Musaddad	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Yahya	PERSON
dari	0
Syu'bah	PERSON
dari	0
Qotadah	PERSON
dari	0
Anas	PERSON
bin	PERSON
Malik	PERSON
berkata	0
:	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Sesungguhnya	0
diantara	0
tanda	0
-	0
tanda	0
kiamat	0
adalah	0
sedikitnya	0
ilmu	0
dan	0
merebaknya	0
kebodohan	0
,	0
perzinahan	0
secara	0
terang	0
-	0
terangan	0
,	0
jumlah	0
perempuan	0
yang	0
lebih	0
banyak	0
dan	0
sedikitnya	0
laki	0
-	0
laki	0
,	0
sampai	0
-	0
sampai	0
(	0
perbandingannya	0
)	0
lima	0
puluh	0
perempuan	0
sama	0
dengan	0
hanya	0
satu	0
orang	0
laki	0
-	0
laki	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Sa'id	PERSON
bin	PERSON
'Ufair	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepadaku	0
Al	PERSON
Laits	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepadaku	0
'Uqail	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
dari	0
Hamzah	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
Umar	PERSON
bahwa	0
Ibnu	PERSON
Umar	PERSON
berkata	0
:	0
aku	0
mendengar	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Ketika	0
aku	0
tidur	0
,	0
aku	0
bermimpi	0
diberi	0
segelas	0
susu	0
lalu	0
aku	0
meminumnya	0
hingga	0
aku	0
melihat	0
pemandangan	0
yang	0
bagus	0
keluar	0
dari	0
kuku	0
-	0
kukuku	0
,	0
kemudian	0
aku	0
berikan	0
sisanya	0
kepada	0
sahabat	0
muliaku	0
Umar	PERSON
bin	PERSON
Al	PERSON
Khaththab	PERSON
"	0
.	0
Orang	0
-	0
orang	0
bertanya	0
:	0
"	0
Apa	0
ta'wilnya	0
wahai	0
Rasulullah	0
?	0
"	0
Beliau	0
menjawab	0
:	0
"	0
Ilmu	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepadaku	0
Malik	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
dari	0
'Isa	PERSON
bin	PERSON
Thalhah	PERSON
bin	PERSON
Ubaidillah	PERSON
dari	0
Abdullah	PERSON
bin	PERSON
'Amru	PERSON
bin	PERSON
Al	PERSON
'Ash	PERSON
;	0
bahwa	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
berdiri	0
di	0
Mina	0
pada	0
haji	0
wada'	0
memberi	0
kesempatan	0
kepada	0
manusia	0
untuk	0
bertanya	0
kepada	0
beliau	0
.	0
Lalu	0
datanglah	0
seseorang	0
dan	0
berkata	0
:	0
"	0
Aku	0
tidak	0
menyadari	0
,	0
ternyata	0
saat	0
aku	0
mencukur	0
rambut	0
aku	0
belum	0
menyembelih	0
.	0
"	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Sembelihlah	0
,	0
tidak	0
apa	0
-	0
apa	0
"	0
Kemudian	0
datang	0
orang	0
lain	0
dan	0
berkata	0
:	0
"	0
Aku	0
tidak	0
menyadari	0
,	0
ternyata	0
ketika	0
berkurban	0
aku	0
belum	0
melempar	0
(	0
jumrah	0
)	0
"	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
lemparlah	0
dan	0
tidak	0
apa	0
-	0
apa	0
"	0
.	0
Dan	0
tidaklah	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
ditanya	0
tentang	0
sesuatu	0
perkara	0
sebelum	0
dan	0
sesudahnya	0
kecuali	0
beliau	0
menjawab	0
:	0
"	0
Lakukanlah	0
dan	0
tidak	0
apa	0
-	0
apa	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Musa	PERSON
bin	PERSON
Isma'il	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Wuhaib	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Ayyub	PERSON
dari	0
'Ikrimah	PERSON
dari	0
Ibnu	PERSON
'Abbas	PERSON
;	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
ditanya	0
seseorang	0
tentang	0
haji	0
yang	0
dilakukannya	0
,	0
orang	0
itu	0
bertanya	0
:	0
"	0
Aku	0
menyembelih	0
hewan	0
sebelum	0
aku	0
melempar	0
jumrah	0
"	0
.	0
Beliau	0
memberi	0
isyarat	0
dengan	0
tangannya	0
,	0
yang	0
maksudnya	0
"	0
tidak	0
apa	0
-	0
apa	0
"	0
.	0
"	0
Dan	0
aku	0
mencukur	0
sebelum	0
menyembelih	0
"	0
.	0
Beliau	0
memberi	0
isyarat	0
dengan	0
tangannya	0
yang	0
maksudnya	0
"	0
tidak	0
apa	0
-	0
apa	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Al	PERSON
Makki	PERSON
bin	PERSON
Ibrahim	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Hanzhalah	PERSON
bin	PERSON
Abu	PERSON
Sufyan	PERSON
dari	0
Salim	PERSON
berkata	0
;	0
aku	0
mendengar	0
Abu	PERSON
Hurairah	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
beliau	0
bersabda	0
:	0
"	0
Ilmu	0
akan	0
diangkat	0
dan	0
akan	0
tersebar	0
kebodohan	0
dan	0
fitnah	0
merajalela	0
serta	0
banyak	0
timbul	0
kekacauan	0
"	0
.	0
Ditanyakan	0
kepada	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
:	0
"	0
Wahai	0
Rasulullah	0
,	0
apa	0
yang	0
dimaksud	0
dengan	0
kekacauan	0
?	0
"	0
Maka	0
Rasul	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Begini	0
"	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memberi	0
isyarat	0
dengan	0
tangannya	0
lalu	0
memiringkannya	0
.	0
Seakan	0
yang	0
dimaksudnya	0
adalah	0
pembunuhan	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Musa	PERSON
bin	PERSON
Isma'il	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Wuhaib	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Hisyam	PERSON
dari	0
Fatimah	PERSON
dari	0
Asma'	PERSON
berkata	0
:	0
Aku	0
menemui	0
Aisyah	PERSON
saat	0
dia	0
sedang	0
shalat	0
.	0
Setelah	0
itu	0
aku	0
tanyakan	0
kepadanya	0
:	0
"	0
Apa	0
yang	0
sedang	0
dilakukan	0
orang	0
-	0
orang	0
?	0
"	0
Aisyah	PERSON
memberi	0
isyarat	0
ke	0
langit	0
.	0
Ternyata	0
orang	0
-	0
orang	0
sedang	0
melaksanakan	0
shalat	0
(	0
gerhana	0
matahari	0
)	0
	0
.	0
	0
Maka	0
Aisyah	PERSON
berkata	0
	0
:	0
"	0
Maha	0
suci	0
Allah	0
"	0
.	0
Aku	0
tanyakan	0
lagi	0
:	0
"	0
Satu	0
tanda	0
saja	0
?	0
"	0
Lalu	0
dia	0
memberi	0
isyarat	0
dengan	0
kepalanya	0
,	0
maksudnya	0
mengangguk	0
tanda	0
mengiyakan	0
.	0
Maka	0
akupun	0
ikut	0
shalat	0
namun	0
timbul	0
perasaan	0
yang	0
membingungkanku	0
,	0
hingga	0
aku	0
siram	0
kepalaku	0
dengan	0
air	0
.	0
Dalam	0
khutbahnya	0
,	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memuji	0
Allah	0
dan	0
mensucikan	0
-	0
Nya	0
,	0
lalu	0
bersabda	0
:	0
"	0
Tidak	0
ada	0
sesuatu	0
yang	0
belum	0
diperlihatkan	0
kepadaku	0
,	0
kecuali	0
aku	0
sudah	0
melihatnya	0
dari	0
tempatku	0
ini	0
hingga	0
surga	LOCATION
dan	0
neraka	LOCATION
,	0
lalu	0
diwahyukan	0
kepadaku	0
:	0
bahwa	0
kalian	0
akan	0
terkena	0
fitnah	0
dalam	0
kubur	0
kalian	0
seperti	0
-	0
atau	0
hampir	0
berupa	0
-	0
fitnah	0
-	0
yang	0
aku	0
sendiri	0
tidak	0
tahu	0
apa	0
yang	0
diucapkan	0
Asma'	0
diantaranya	0
adalah	0
fitnah	0
Al	0
Masihud	0
dajjal	0
-	0
;	0
"	0
akan	0
ditanyakan	0
kepada	0
seseorang	0
(	0
didalam	0
kuburnya	0
)	0
;	0
"	0
Apa	0
yang	0
kamu	0
ketahui	0
tentang	0
laki	0
-	0
laki	0
ini	0
?	0
"	0
Adapun	0
orang	0
beriman	0
atau	0
orang	0
yang	0
yakin	0
,	0
-	0
Asma'	0
kurang	0
pasti	0
mana	0
yang	0
dimaksud	0
diantara	0
keduanya	0
-	0
akan	0
menjawab	0
:	0
'Dia	0
adalah	0
Muhammad	PERSON
Rasulullah	0
telah	0
datang	0
kepada	0
kami	0
membawa	0
penjelasan	0
dan	0
petunjuk	0
.	0
Maka	0
kami	0
sambut	0
dan	0
kami	0
ikuti	0
.	0
Dia	0
adalah	0
Muhammad	PERSON
,	0
'	0
diucapkannya	0
tiga	0
kali	0
.	0
Maka	0
kepada	0
orang	0
itu	0
dikatakan	0
:	0
'	0
Tidurlah	0
dengan	0
tenang	0
,	0
sungguh	0
kami	0
telah	0
mengetahui	0
bahwa	0
kamu	0
adalah	0
orang	0
yang	0
yakin	0
'	0
.	0
Adapun	0
orang	0
Munafiq	0
atau	0
orang	0
yang	0
ragu	0
,	0
-	0
Asma'	PERSON
kurang	0
pasti	0
mana	0
yang	0
dimaksud	0
diantara	0
keduanya	0
-	0
,	0
akan	0
menjawab	0
;	0
"	0
aku	0
tidak	0
tahu	0
siapa	0
dia	0
,	0
aku	0
mendengar	0
manusia	0
membicarakan	0
sesuatu	0
maka	0
akupun	0
mengatakannya	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Basysyar	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Ghundar	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Syu'bah	PERSON
dari	0
Abu	PERSON
Jamrah	PERSON
berkata	0
aku	0
pernah	0
menjadi	0
penerjemah	0
antara	0
Ibnu	PERSON
'Abbas	PERSON
dan	0
orang	0
-	0
orang	0
,	0
katanya	0
;	0
bahwasanya	0
telah	0
datang	0
rombongan	0
utusan	0
Abdul	PERSON
Qais	PERSON
menemui	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
lalu	0
Nabi	0
